xc,yc,width_mid_x,width_mid_y,height_mid_x,height_mid_y,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,xc_velocity,yc_velocity,width_velocity,height_velocity
530,120,526,236,435,117,0.0033815213551765,-0.0065337140563195,-0.0021119444645881,-4.997127515211305,4.997127515211305,9.293069089182348,12.225537139423183
529,121,527,238,434,119,-0.0172033583117409,0.033670279235529,-0.0185214696433968,-111.69208142062065,77.32528713735276,-38.8094994836726,-46.263562478572325
503,139,503,252,411,139,-0.04533502466801,0.0796205599098306,-0.0423805435001062,-178.32356536249912,133.74267402187434,-54.44146333333242,-81.3141412456065
420,215,422,312,345,217,-0.0847501869083151,0.1204529271599458,-0.1172693683576173,-142.14358540402657,167.9878736593041,-57.52383052983267,-94.75062113651602
387,254,395,344,322,260,-0.0580933238098787,0.0772979044193414,-0.0833879154698068,-81.74169420733146,94.64827750322591,-30.37624851926577,-39.21980136415807
368,276,376,362,306,281,-0.0276836648210237,0.0350858843878967,-0.0432857297678762,-21.510177874328953,60.22849804812107,-30.37132155587759,-30.787186710477492
363,290,370,373,303,295,-0.0045055661539608,-0.0032289094415949,-0.00206564018249,-17.134627188525453,-8.567313594262727,13.563734224378532,11.675240246922789
359,288,367,373,298,294,-0.0362861434851905,-0.0316365106280484,0.0063016009170369,-85.15326069951551,0.0,21.461218416998413,37.62914089435701
342,288,352,375,278,295,-0.0645940008028548,-0.05537206419677,0.0147570657607709,-145.18550136132131,5.006396598666253,29.864808995381278,39.363619151110264
313,289,323,379,247,296,-0.0890334733325021,-0.1047962673515895,0.0040960930953572,-206.53244890715374,8.605518704464739,43.70541766335321,51.299182830190354
169,321,185,433,76,334,-0.0537485434536874,-0.1193302416342095,-0.0049329557012144,-154.8211950135653,77.41059750678265,44.18986938714079,83.57108460618679
133,339,141,457,31,345,-0.0240248588862846,-0.068239773541012,-0.009059462598123,-103.94609177144233,49.49813893878206,39.84410755721736,38.60327710786319
112,349,121,472,8,356,-0.0092655393888952,-0.0278368470156839,-0.0008586156240925,-8.680776908406228,8.680776908406228,-18.154938563236566,-27.32787482564479
120,358,126,465,23,364,0.0241209544804363,0.059167273452212,-0.0238742463010369,114.9666692090611,-4.9985508351765695,96.096401599089,60.645031915886534
143,357,152,474,48,364,0.0349517176660726,0.0680018753247428,-0.0273068764987026,73.26596315286527,17.239050153615356,-61.344483629014796,-93.28631577711951
160,361,167,470,73,366,0.007280393486602,0.0246068499334173,-0.0076553291575853,29.835107890128842,0.0,30.40167772831915,41.79031694463522
166,361,173,474,76,367,-0.007011031316947,0.0070002212880108,7.195687070302681e-05,-38.60613975788282,-42.89571084209202,3.2947984490325406,-23.153187492720168
157,351,163,465,73,356,-0.0324642930422005,0.0405399965977789,0.0062481823713905,-43.05312168964583,-25.831873013787497,-99.11424718427214,-91.97752745629774
147,345,152,447,65,349,-0.0493965036840399,0.0614166338639632,0.006664950012962,-72.89519914942343,-64.31929336713833,4.5031960947093435,-22.0383800420083
130,330,136,432,53,334,-0.0659663113978987,0.0776885874700337,0.0035417726252736,-70.02911824756238,-30.012479248955305,-52.315715527813495,-43.28290367694455
116,324,125,421,40,331,-0.0598759754518621,0.0654793177663013,-0.0032450903240496,-34.86338268332883,-14.941449721426642,-32.138708153979685,-54.12076713632483
109,321,115,415,37,326,-0.0373921012963459,0.0375926110433074,-0.0078189002196116,-38.76866195881244,-4.307629106534716,-9.108731747356254,-3.600820240333607
100,320,105,412,27,324,-0.0240000393359319,0.0187449496402085,-0.0070535181662787,-19.897714941061924,19.897714941061924,15.813007246339637,0.8855103185839981
96,324,103,418,25,329,-0.0140195559755139,0.0142987784341122,-0.0050774437412857,-12.934191712725926,-12.934191712725926,-38.381268655557285,-17.36432813233607
93,321,100,411,20,327,-0.0053286457628548,0.0024081837175549,-0.004390576705206,21.484725641396036,-8.593890256558414,20.81542412874558,7.620179077378162
98,319,104,411,27,324,0.0355181989630371,0.0060331909819553,0.0296219422138422,110.16610394510006,-120.18120430374552,-13.872945657808229,12.040676937529465
120,295,127,385,44,301,0.0939240356351234,0.0076305405499545,0.082293002672878,183.66569580628558,-163.80994490830878,-11.622421943219903,-10.121723946102001
279,162,286,253,207,167,0.0801450247378592,-0.002638941905084,0.0686868240003247,134.5001983424745,-119.55573185997734,4.629424933595603,7.0376224743837374
306,138,312,230,233,143,0.0283403049018279,-0.0041198570428192,0.0192893203329474,10.019933300843773,-5.0099666504218865,-0.3142129925934235,3.7041717569469026
308,137,313,228,234,141,0.007226065776847,-0.0013154472802093,0.0098031339981938,4.955024070409641,-9.910048140819281,53.32824004688268,56.04798043351155
309,135,313,232,234,138,0.0197857244829664,-0.0049810982953262,-0.0021768660218241,60.793937197817556,13.027272256675191,-25.061118491369772,-26.81258297751992
323,138,329,232,249,142,0.0342946066219111,-0.0108962541577174,-0.0018303343840107,65.01936177798765,5.001489367537512,28.45234993143697,52.018795215954505
336,139,337,236,257,140,0.0484301515413897,-0.0191506705585057,-0.010976895829524,124.79719693795944,-14.975663632555133,40.32836524833155,19.226552742941752
361,136,364,237,284,139,0.0631369635009206,-0.0397960972028312,-0.0122872094484282,129.96309613049235,24.99290310201776,44.73140832958322,61.60393556030081
387,141,389,246,306,142,0.0735755780319179,-0.0443640247359862,-0.0195713569251607,150.01874204178574,45.00562261253572,29.917862930145226,49.22087271157456
417,150,418,259,331,151,0.060257946358425,-0.0407727405648925,-0.0193253452836073,133.04160587078465,34.33331764407346,30.10592105798961,41.090113516533854
448,158,450,270,359,160,0.0438809456631389,-0.0352765339488944,-0.0143615255883682,105.06873813091072,30.01963946597449,-20.180396047996428,18.863388812040622
469,164,470,274,375,165,0.0306122882654419,-0.0238930632747276,-0.0103842313578866,64.41768219637011,17.178048585698697,55.966337897321175,37.387278614409915
484,168,482,284,391,166,0.014773379600927,-0.0108639604743034,-0.005835838611602,21.409712587528958,8.563885035011584,-42.92803153018447,-29.298831216960625
489,170,488,281,395,169,0.0020724522139283,0.0028495906805301,-0.0046194407324131,12.870819358224118,38.612458074672354,17.727224000617117,-3.3862652012771557
492,179,488,293,402,176,0.0069938139204397,0.0061639951070973,-0.0480680878100833,17.21702490109857,150.6489678846125,17.541666903214963,9.841663430703548
531,373,530,472,439,372,0.0117867389835305,-0.0079794319015172,-0.0441818799611873,12.900522873136625,47.301917201500956,-19.949670875558667,-20.358047222898023
534,384,528,481,444,379,0.0002161864730141,-0.0005410438418159,-0.0047741062697406,-12.86214926044425,0.0,24.82033103992116,23.068778381910974
531,384,527,484,440,381,-0.015354179329567,0.0183187283755857,0.0041261098126957,-54.99251348371525,-44.99387466849429,-4.781961127013948,-19.169305740450394
520,375,516,475,431,371,-0.0229924437512847,0.0357447506526063,0.0051597327827385,-85.1258122707048,-45.06660649625549,-25.84910833354124,-44.90104347083498
503,366,501,463,418,365,-0.0366422252145995,0.0497478099563631,0.004603173408691,-115.06842151719664,-45.026773637163906,-24.37447511145558,-51.16694163675742
480,357,476,451,400,353,-0.0476294953438017,0.0617452845969361,0.0028375892795118,-128.43795167441067,-72.7815059488327,-4.72120267801893,-22.143618919554307
450,340,447,434,372,339,-0.0638736141360499,0.0787295221325292,0.0048787409993291,-146.0641117166687,-30.072023000490613,-51.78881080992113,-68.47550430421448
416,333,415,421,344,333,-0.0655604125271926,0.0660936929656686,-0.0007217912628261,-116.13828353662913,-8.602835817528085,-38.748760968662936,-55.72805459774004
389,331,390,414,322,331,-0.0526801240775225,0.0439179802330435,-0.0037422067151552,-84.83089658585685,-9.98010548068904,-9.858964522409849,-17.90977969226438
372,329,374,412,307,330,-0.0397557985747318,0.0294207534274545,-0.0027242997800293,-46.6779068356921,-4.66779068356921,-4.667014637011827,4.780940168231558
362,328,364,410,295,330,-0.0227445877524667,0.0167254005999118,-0.0061950509358986,-24.958964105493678,0.0,-19.963747917054405,-31.36370808046146
357,328,358,408,292,330,-0.0141454120919456,0.0092638106093949,-0.0020121854213683,-12.89531387390933,4.298437957969777,-8.500151293546592,-12.11195157669003
354,329,356,408,291,331,-0.0016278164127541,0.0025168070929413,-0.0016031168234456,-9.998757993480066,-19.99751598696013,9.99559533082196,13.501906638893333
352,325,354,405,288,327,-0.0017395938546629,-0.0063966940048378,0.0418654388934386,-4.305820443670626,-99.0338702044244,21.431266588053127,36.90950106882362
349,156,350,249,273,157,0.002207760331214,-0.0355943126765824,0.0870617007996591,17.220541623556855,-172.20541623556855,39.27537327713293,25.412917673405246
353,116,357,214,279,119,0.0005192292286989,-0.0137880930664234,0.0494276554861896,-5.002115667627901,-50.02115667627901,29.83227631126814,42.94459345587034
352,106,355,207,275,108,-0.0006151650226751,-0.0021130064305606,0.0010130825682061,-15.02033722283566,-10.013558148557108,15.013747910607982,7.7884562373119355
349,104,352,206,272,107,-0.0152793948449869,-0.0292708235849435,-0.0171421956303339,-35.01727360226706,25.012338287333616,4.6709732554429175,18.757815440083974
342,109,344,212,263,110,-0.0315762360301338,-0.0711399343256999,-0.0429352557164629,-90.48418690943608,68.94033288337987,52.602949754763706,53.22793438632858
321,125,326,234,240,129,-0.0411363036842666,-0.0948408522095216,-0.053615562889841,-74.95914540138543,29.983658160554167,96.85322943082828,114.03243166385793
306,131,314,249,218,138,-0.0238287878699243,-0.0701236062093179,-0.0343478831219714,-30.13130871525832,77.48050812494996,-98.71950413840646,-45.94537061815838
299,149,308,256,206,157,-0.0069450009501504,-0.0262881789906234,-0.0086324266447022,-8.625002056360739,4.312501028180369,10.1163515102054,6.218916756694815
297,150,307,258,204,159,-0.018978707010554,0.0112613514959484,-0.0144597171836645,-59.931042858877916,64.92529643045108,28.510560973302603,20.838285191388092
285,163,294,274,192,171,-0.0428736656353106,0.0217980880831755,-0.0421201768184833,-129.19437508213957,133.5008542515442,-66.24485267100486,-57.86139451100407
173,279,173,374,87,280,-0.0862582708955085,0.0352642489919499,-0.0774284646165834,-135.01606297860778,120.0142782032069,15.195881698404648,0.35217710908417044
146,303,148,400,63,305,-0.0574712450398517,0.0246520482042994,-0.0542513318765136,-73.3485661146738,69.03394457851653,13.040161830320278,-4.973676228557371
129,319,132,417,48,321,-0.0261771296507167,0.0099348369525403,-0.0212772448555514,-10.008373112977372,35.029305895420805,0.30623133610681724,-14.119398039144938
127,326,131,424,48,329,0.0206986125198861,0.0061152495953819,0.0040929570709807,115.85503160160495,-34.327416770845915,-32.93727692916832,-23.627638480293562
548,203,546,298,467,201,0.13274747081696,-0.0110304808571032,0.0411800848391153,125.09069667709821,-38.82125069289255,8.444384200991294,-91.26424184497603
577,194,577,290,515,194,0.0378528827119782,-0.0039067820554366,0.0116755352394846,5.001900918499015,15.005702755497044,-29.997886958609897,-37.301746640720054
578,197,578,289,518,196,-0.0215457470020175,0.0112388288124256,-0.0120697012611962,-42.95871284786201,25.775227708717207,17.898892550315747,109.09505174242499
568,203,564,297,490,199,-0.0944721892764904,0.0381415140765194,-0.0403224065720444,-245.8502225837402,86.2632359942948,-22.002793335088796,-29.19303050248647
380,278,387,364,317,283,-0.1137459354823319,0.0227440754322661,-0.057532552091453,-151.48516731401878,64.9222145631509,-17.254172441257907,-16.213197823477174
345,293,352,377,282,299,-0.0549920221585003,0.008769583115257,-0.0296715316712032,-47.20497901027541,30.03953209744799,-12.828810718744483,-26.719333275481656
334,300,341,382,274,305,-0.0086898089536186,-0.0070199817365751,0.0027076788561257,-69.01101459528999,-64.69782618308436,17.19243781874086,19.126918349023654
318,285,325,370,257,290,-0.0853733553477001,-0.0434033937639679,0.0651400956766398,-200.0939333330948,-140.06575333316636,36.218134554376306,61.45733827652933
82,114,95,213,7,123,-0.0390224632131452,-0.0376374679859165,0.0347132695321076,-56.12137031532405,-38.85325637214742,-16.889196833363258,-11.339929884155172
69,105,78,203,-6,112,0.0026670995131273,-0.0028914116134055,0.0004707175805681,0.0,0.0,20.685813482337352,13.791598013258161
69,105,76,205,-6,110,0.0085686392107663,-0.0092562637222937,-0.0016833352396567,12.906106724597372,8.604071149731581,-6.805798153179371,-1.9506650141652446
72,107,82,207,-3,115,0.0204128728422899,-0.0182018209407325,-0.0096336642459785,15.014368933892408,0.0,5.978223453896104,38.16339820574481
75,107,86,207,-6,117,0.0301513267971832,-0.0291228980601543,-0.0104986969407004,40.04945185450422,10.012362963626055,87.37075990361336,64.10176205996501
83,109,96,218,3,119,0.040214951976557,-0.0457073293656273,-0.0155534469585089,38.678251745958896,38.678251745958896,-2.31335596093954,24.054717928183866
92,118,103,227,6,127,0.0299299219336303,-0.0329563743827529,-0.0115219203937174,19.947324617513765,14.960493463135323,32.698355304068166,56.87978510975852
96,121,105,233,6,128,0.0227810886049854,-0.0300774702975938,-0.0108359188096558,20.043912771811534,-10.021956385905767,35.72594848935123,32.22013380076984
100,119,109,234,9,126,0.0101642620710614,-0.0144780707232756,-0.0081274940716949,10.015399291522748,5.007699645761374,4.615965433273764,17.57198716757714
102,120,110,236,8,127,0.002853435593301,-0.0030810164127778,-0.004890527375037,21.49031776107,4.298063552214,-20.752102221799657,-6.769496859201007
107,121,117,235,12,129,0.0131373546655453,0.0195112005565297,0.0043345472597995,29.909109708703248,9.969703236234416,-11.436848258486354,-13.692478951065466
113,123,121,236,19,129,0.0426682044059014,0.0439660515705513,0.0075294154485524,150.83471443763455,4.309563269646701,-68.13073871767894,-45.434060212716524
148,124,157,229,53,132,0.0709107566050695,0.0644293648639725,0.0043689010980095,229.51539318036905,9.978930138276915,-63.22890652841406,-98.16355334378831
256,122,269,221,181,132,0.0901303584808281,0.0725244345243057,0.0116196763382797,179.8740886868514,4.996502463523649,-26.04812276405067,-49.33832290539194
292,123,308,219,221,135,0.0727029587545219,0.0435114193138664,-0.0010311500879594,129.81117773167114,-9.985475210128548,14.271103374688407,15.142861385612242
318,121,330,219,247,129,0.0420750501080537,0.0284467993640374,0.0013924635254817,56.02374687264004,17.23807596081232,-2.9860611231766914,-14.966703533447967
331,125,339,223,262,131,0.0160986541847248,0.0066862273951301,-0.0003124993426226,19.97934569289104,-14.98450926966828,-18.551636817807996,-10.545998075934703
335,122,344,218,264,130,0.0089036117762326,-0.0023535407469167,-0.0033841954718108,15.024175204862981,0.0,-5.466401790996559,6.739620386785474
338,122,347,218,266,129,0.0243944060964607,-0.0146942000269752,-0.0009632374502496,70.00882975362295,-15.00189209006206,25.860626909158793,21.52312236032798
352,119,362,217,280,127,0.0416840171602962,-0.0194661579765679,0.0036514826229526,59.815020411073704,-4.984585034256142,8.527091015754259,31.858267065207688
364,118,372,218,288,125,0.0571993102633161,-0.0340305204860227,0.0023717318303579,130.0146930133077,10.0011302317929,14.15393171577253,18.232510375138972
390,120,398,220,313,125,0.0715654089852633,-0.0452442914746444,-0.0001945366272291,185.6570665052572,-21.588030988983395,84.72981630098657,82.83335270010875
433,115,438,226,353,118,0.0772392868191754,-0.0630908332453686,-0.0105566449575303,175.16136730271762,5.0046104943633605,45.00564943501349,81.46442718421414
468,116,473,231,380,120,0.0607272866773795,-0.0514382291356998,-0.0065341531785343,149.07886318722723,0.0,24.23607810824896,66.18024627314468
498,116,501,233,403,117,0.0428868015350887,-0.0375386945785487,-0.0063323489566819,99.00754546574163,12.91402766944456,-26.047602742154044,0.9584015789006634
