timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio
246.64399999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.3186015947329956e-17 3.87228572327314 1.7819608302038747 0.3883533391320572 0.19063504010727683 0.0 5.377935614008558e-16 39.263976777907985 18.210771549440846 3.098000162005846 1.518395316321671 0.0 -3.710541550313131 -2.0582810841002406 -1.886815071105957 -0.5791891378215333 2.1163992881774902 -2.2022255102740687 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.25682392716407776 3.369309902191162 1.8088788986206055 0.09746633470058441 0.10604412853717804 -0.002498891204595566 5.3186015947329956e-17 3.87228572327314 1.7819608302038747 0.3883533391320572 0.19063504010727683 0.0 -0.5276546094510395 0.31775642105883894 0.0342753216041459 2.7167670765875895 0.15304393170841327 -0.647014154579912 0.0 0.0 0.0 0.0 0.0 0.0 -0.04159676977471208 -0.38811921935257154 -0.4733783512250729 0.0010667437662407438 -0.0010782815494161592 -0.005675116387266122 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.631524 7 253 253 253 253 253 253 1 3.9264907836914062 -2.585737705230713 -8.446743965148926 0.0 1.0 0.0 47.70927429199219 47.74688720703125 0.47109919786453247 47.6279296875 47.584930419921875 47.68526077270508 47.48460006713867 47.570594787597656 47.41293716430664 0 1 0.00011920928955078125
246.652 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.657980279288641e-17 3.8724310082620272 1.7819196837170583 0.38834558724093443 0.19062879957569567 0.0 3.69878850087378e-16 39.26544993015901 18.210351052391317 3.0979383230629702 1.5183456109059255 0.0 -3.7105653921710413 -2.0582691631712855 -1.8868398666381836 -0.5792139333537598 2.1164469718933105 -2.202249352131979 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.25492173433303833 3.468296766281128 1.811142921447754 0.1100570559501648 0.1216411292552948 0.004930885508656502 3.657980279288641e-17 3.8724310082620272 1.7819196837170583 0.38834558724093443 0.19062879957569567 0.0 -0.52763835681696 0.3177496085047409 0.034275767890699915 2.716717602575159 0.15303329950736658 -0.6470108307366984 0.0 0.0 0.0 0.0 0.0 0.0 -0.048345897519605566 -0.26115801806520234 -0.10899720518665774 0.004909967387220839 -0.006623462172423773 -0.002448855534684703 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.629077 7 253 253 253 253 253 253 1 4.003105163574219 -2.5091233253479004 -8.274360656738281 0.0 1.0 0.0 47.737037658691406 47.78361129760742 0.5270481109619141 47.68526077270508 47.584930419921875 47.6995964050293 47.498931884765625 47.64226531982422 47.47026824951172 0 1 0.00035762786865234375
246.66 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1725194656919538e-16 3.872303348777611 1.782024643213158 0.38836296736404546 0.1906301140258231 0.0 1.1856000266888961e-15 39.26415549596954 18.211423687307313 3.098076969029898 1.5183560804130838 0.0 -3.7105777899371546 -2.0582572422423304 -1.886815071105957 -0.5791776937297364 2.116410732269287 -2.2022135893451136 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2966563105583191 3.434601306915283 1.7992074489593506 0.08942356705665588 0.09699892997741699 -0.013166233897209167 1.1725194656919538e-16 3.872303348777611 1.782024643213158 0.38836296736404546 0.1906301140258231 0.0 -0.5276490431892373 0.317776033781623 0.034293331017649586 2.716773397611565 0.15299386547017466 -0.6470703284619469 0.0 0.0 0.0 0.0 0.0 0.0 -0.05533654395271223 -0.19859432188437465 -0.3638380387161267 -4.124316965669174e-05 -0.00491357443355362 -0.0038425326128453353 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.67896 7 253 253 253 253 253 253 1 3.9456443786621094 -2.5091233253479004 -8.542511940002441 0.0 1.0 0.0 47.73524856567383 47.788089752197266 0.5337609052658081 47.7282600402832 47.6279296875 47.7282600402832 47.51326370239258 47.6279296875 47.47026824951172 0 1 0.0002384185791015625
246.66799999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.0109908414800808e-16 3.8723817694499783 1.7819634773735193 0.3883548570530177 0.19062392562563918 0.0 -2.0334253418324896e-15 39.26495066132633 18.21079860222497 3.098012270874002 1.5183067902204228 0.0 -3.7105777899371546 -2.0582453213133753 -1.8867673873901367 -0.5792015355876465 2.116410732269287 -2.2022374312030237 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.29247570037841797 3.4136433601379395 1.8440678119659424 0.08406350016593933 0.10116404294967651 -0.01446734182536602 -2.0109908414800808e-16 3.8723817694499783 1.7819634773735193 0.3883548570530177 0.19062392562563918 0.0 -0.5276661381302907 0.31778692535697245 0.03431709588605289 2.7167854463741925 0.15304099937211435 -0.647120133721262 0.0 0.0 0.0 0.0 0.0 0.0 0.035053288879125455 -0.2682659222275534 -0.2824687470786294 0.0005551451901321066 -0.004626349458271055 -0.0034328228134180598 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.631741 7 253 253 253 253 253 253 1 4.022258758544922 -2.5474305152893066 -8.35097599029541 0.0 1.0 0.0 47.72002029418945 47.77375411987305 0.5337609052658081 47.68526077270508 47.61359786987305 47.670928955078125 47.51326370239258 47.64226531982422 47.47026824951172 0 1 0.0002384185791015625
246.676 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3394014498929682e-17 3.8722818248949396 1.7820032873409992 0.38835808788938436 0.1906234583831863 0.0 -2.3654996804614485e-16 39.26393724936023 18.211205440698002 3.098038044134017 1.5183030686656047 0.0 -3.710552994404928 -2.0582810841002406 -1.8868398666381836 -0.5791891378215333 2.116410732269287 -2.2021897474872034 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2802065908908844 3.4062247276306152 1.801166296005249 0.08482600748538971 0.10440060496330261 0.009222952648997307 -2.3394014498929682e-17 3.8722818248949396 1.7820032873409992 0.38835808788938436 0.1906234583831863 0.0 -0.5276416882427196 0.3177532106454314 0.03426667622501445 2.7167483950466123 0.1529705426960337 -0.6469842445095823 0.0 0.0 0.0 0.0 0.0 0.0 -0.011410072675362093 -0.2414004280958208 -0.33089151073368395 0.0007118787826954538 -0.0036145130823880224 -0.00226220157357107 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.621492 7 253 253 253 253 253 253 1 3.9647979736328125 -2.5091233253479004 -8.427590370178223 0.0 1.0 0.0 47.702110290527344 47.75942611694336 0.5427148342132568 47.65659713745117 47.599266052246094 47.670928955078125 47.498931884765625 47.6279296875 47.427268981933594 0 1 0.0002384185791015625
246.684 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1053207793818253e-16 3.8723255891585135 1.7820003849052504 0.38835530627447495 0.19062003264187918 0.0 1.1176516756261442e-15 39.2643810076858 18.211175779218657 3.0980158544356895 1.5182757828657185 0.0 -3.7105777899371546 -2.058221479455465 -1.8867921829223633 -0.5792139333537598 2.1164469718933105 -2.20217734972109 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.22585254907608032 3.4393410682678223 1.7764980792999268 0.09802255034446716 0.10112334787845612 -0.0005247868248261511 1.1053207793818253e-16 3.8723255891585135 1.7820003849052504 0.38835530627447495 0.19062003264187918 0.0 -0.5276598156950374 0.31777236118973734 0.03432498550996449 2.7167403157665877 0.1529565250853646 -0.6471086308485903 0.0 0.0 0.0 0.0 0.0 0.0 -0.1348300918796444 -0.20177208870181645 -0.09452041615020779 0.0024681268623649912 -0.003982557966206415 -0.004275263385437942 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.634908 7 253 253 253 253 253 253 1 4.003105163574219 -2.5665841102600098 -8.255207061767578 0.0 1.0 0.0 47.71375274658203 47.744205474853516 0.4890017807483673 47.670928955078125 47.570594787597656 47.670928955078125 47.47026824951172 47.570594787597656 47.4559326171875 0 1 0.0001239776611328125
246.69199999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.2394667918150625e-16 3.872428388991913 1.7819634088067735 0.38835570586920953 0.1906420590875186 0.0 2.2644501569770865e-15 39.265423371436775 18.21079790150623 3.098019042111519 1.5184512220288193 0.0 -3.710529152547018 -2.0582334003844203 -1.8867921829223633 -0.5791776937297364 2.116386890411377 -2.2022255102740687 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.27303391695022583 3.426413059234619 1.8013567924499512 0.10390836000442505 0.08302510529756546 0.0020212638191878796 2.2394667918150625e-16 3.872428388991913 1.7819634088067735 0.38835570586920953 0.1906420590875186 0.0 -0.5276742063908216 0.3177634679267478 0.034314040138290786 2.7167989947872484 0.15309264765828928 -0.6471018891699108 0.0 0.0 0.0 0.0 0.0 0.0 -0.20505650338113976 -0.2441586881579332 -0.3662866140797094 -0.00023606508858336887 -0.0019797754552392712 -0.0018574491234399505 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.632952 7 253 253 253 253 253 253 1 4.022258758544922 -2.5665841102600098 -8.293514251708984 0.0 1.0 0.0 47.72808074951172 47.76659393310547 0.5829969644546509 47.65659713745117 47.61359786987305 47.71392822265625 47.51326370239258 47.6279296875 47.5275993347168 0 1 0.0002384185791015625
246.7 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.021916428263757e-17 3.8723292629956134 1.7820040300652167 0.38835997601115746 0.19063054672781155 0.0 -3.055628757418342e-16 39.2644182594448 18.211213030977664 3.0980531061946968 1.518359526855418 0.0 -3.7105777899371546 -2.0583049259581507 -1.8867921829223633 -0.5791891378215333 2.1164708137512207 -2.2022011915790003 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2835860848426819 3.4148755073547363 1.8283283710479736 0.08714054524898529 0.0838100016117096 -0.009555765427649021 -3.021916428263757e-17 3.8723292629956134 1.7820040300652167 0.38835997601115746 0.19063054672781155 0.0 -0.5276579920482163 0.31776436239654726 0.03428068589350039 2.716702836288014 0.15296725435446465 -0.6470591039508647 0.0 0.0 0.0 0.0 0.0 0.0 -0.23398369452091983 -0.3039595352767208 -0.2798684890849857 0.000901661433960414 -0.009736612030709722 0.0006306579667343915 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.620556 7 253 253 253 253 253 253 1 4.041412353515625 -2.5282769203186035 -8.40843677520752 0.0 1.0 0.0 47.730770111083984 47.76032257080078 0.5113813281059265 47.670928955078125 47.6279296875 47.71392822265625 47.47026824951172 47.599266052246094 47.47026824951172 0 1 0.0002384185791015625
246.708 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.0830470681238894e-17 3.8724022951635537 1.7819375186608784 0.3883450184188871 0.1906327098313997 0.0 -3.1174413672473063e-16 39.265158786758896 18.210533316828336 3.0979337854148614 1.5183767558305064 0.0 -3.7106016317950647 -2.0582572422423304 -1.8868036270141602 -0.5792139333537598 2.1164231300354004 -2.2022255102740687 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.263092041015625 3.4292964935302734 1.841132640838623 0.08955885469913483 0.10234062373638153 0.0018686443800106645 -3.0830470681238894e-17 3.8724022951635537 1.7819375186608784 0.3883450184188871 0.1906327098313997 0.0 -0.5276409275246833 0.317784633381483 0.03429469713503597 2.71676117442613 0.15296923466183845 -0.6470580614418496 0.0 0.0 0.0 0.0 0.0 0.0 0.0068063740410092555 -0.07711851820449536 -0.34007407962430647 -0.0008052034510650277 -0.003211206550085771 -0.0015669679564654663 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.635245 7 253 253 253 253 253 253 1 4.003105163574219 -2.5474305152893066 -8.312667846679688 0.0 1.0 0.0 47.7218132019043 47.774654388427734 0.5180941224098206 47.68526077270508 47.61359786987305 47.65659713745117 47.51326370239258 47.6279296875 47.4559326171875 0 1 0.0002384185791015625
246.71599999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.878449839294087e-18 3.8723077387836797 1.7819826738663662 0.38835509637643756 0.19062389101617064 0.0 4.932873550422627e-17 39.26420000949686 18.21099478102972 3.0980141800219836 1.5183065145583259 0.0 -3.7105653921710413 -2.0582572422423304 -1.8868284225463867 -0.5791776937297364 2.1164231300354004 -2.2022011915790003 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.24911895394325256 3.375495433807373 1.8159620761871338 0.09473294019699097 0.10612325370311737 -0.0011535658268257976 4.878449839294087e-18 3.8723077387836797 1.7819826738663662 0.38835509637643756 0.19062389101617064 0.0 -0.5276486601228347 0.3177631384254581 0.0342895918521364 2.716753246710693 0.15298927896883405 -0.6470546233633667 0.0 0.0 0.0 0.0 0.0 0.0 -0.20138073559137334 -0.30313141901525575 -0.03405711728019298 0.004977830060563903 -0.007918676491585187 -0.003470068215474233 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.637056 7 253 253 253 253 253 253 1 3.9839515686035156 -2.5665841102600098 -8.33182144165039 0.0 1.0 0.0 47.73883056640625 47.78898239135742 0.5292839407920837 47.68526077270508 47.61359786987305 47.68526077270508 47.47026824951172 47.6279296875 47.4559326171875 0 1 0.000362396240234375
246.724 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.87546226532995e-17 3.8723785149379064 1.7818676001438396 0.3883275718679336 0.19062786996858944 0.0 -5.941008590824449e-16 39.26491766141477 18.209818783647084 3.0977946095349753 1.5183382066476352 0.0 -3.7105777899371546 -2.0582691631712855 -1.8868284225463867 -0.5791891378215333 2.116410732269287 -2.2022255102740687 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.31759896874427795 3.402660846710205 1.8336247205734253 0.07347499579191208 0.09191848337650299 0.00030541373416781425 -5.87546226532995e-17 3.8723785149379064 1.7818676001438396 0.3883275718679336 0.19062786996858944 0.0 -0.5276399568642799 0.3177702174225698 0.03427878174698515 2.7167643173297837 0.15299543832631113 -0.6470295444850133 0.0 0.0 0.0 0.0 0.0 0.0 -0.11077268158440476 -0.3382218810761034 -0.24603924215186285 0.0039472031255891205 -0.0062804934080215175 -0.002532991928736605 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.634777 7 253 253 253 253 253 253 1 3.9647979736328125 -2.6240451335906982 -8.370129585266113 0.0 1.0 0.0 47.736141204833984 47.77286148071289 0.5001915693283081 47.670928955078125 47.599266052246094 47.670928955078125 47.48460006713867 47.65659713745117 47.4559326171875 0 1 0.00035762786865234375
246.732 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.2992291585920165e-17 3.872335585307709 1.7819639782340715 0.38835456203962965 0.19062750181806543 0.0 -1.3137232857730432e-16 39.264482366056 18.2108037207758 3.098009917472005 1.5183352743533884 0.0 -3.7105777899371546 -2.0583049259581507 -1.8868036270141602 -0.5791891378215333 2.1164231300354004 -2.2022374312030237 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.30215585231781006 3.395923614501953 1.791662335395813 0.10842372477054596 0.10947408527135849 -0.020347969606518745 -1.2992291585920165e-17 3.872335585307709 1.7819639782340715 0.38835456203962965 0.19062750181806543 0.0 -0.5276479601606445 0.3177717600304376 0.034268912528991474 2.7167501459594123 0.15300829621151213 -0.6470271582212138 0.0 0.0 0.0 0.0 0.0 0.0 -0.03141700925259443 -0.29903096286202563 -0.24058393702393716 0.0017854184418734855 -0.0033602818310879317 -0.004001832924669837 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.657048 7 253 253 253 253 253 253 1 4.003105163574219 -2.470816135406494 -8.33182144165039 0.0 1.0 0.0 47.731666564941406 47.78181838989258 0.5180941224098206 47.6995964050293 47.64226531982422 47.71392822265625 47.498931884765625 47.599266052246094 47.4559326171875 0 1 0.000362396240234375
246.73999999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.7629116905444712e-16 3.8724341726219658 1.7818764997551058 0.3883361628741108 0.19063399006957613 0.0 1.7825786338875232e-15 39.265482015951235 18.209909733338513 3.097863142326758 1.518386952841768 0.0 -3.7105653921710413 -2.0582572422423304 -1.886815071105957 -0.5791776937297364 2.1163992881774902 -2.2021897474872034 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.31297942996025085 3.4503369331359863 1.8228895664215088 0.09351637959480286 0.09552381932735443 -0.0030624684877693653 1.7629116905444712e-16 3.8724341726219658 1.7818764997551058 0.3883361628741108 0.19063399006957613 0.0 -0.5276517412081908 0.31777201290777857 0.03429164945253785 2.7167794123483304 0.15297702988734713 -0.6470532091336548 0.0 0.0 0.0 0.0 0.0 0.0 -0.07512786726774427 -0.10061918920281648 -0.25194733234794375 -0.004975416966796405 -0.004543438752847647 5.141536814035237e-06 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.628068 7 253 253 253 253 253 253 1 4.003105163574219 -2.5474305152893066 -8.312667846679688 0.0 1.0 0.0 47.725399017333984 47.756744384765625 0.5180941224098206 47.64226531982422 47.584930419921875 47.65659713745117 47.47026824951172 47.6279296875 47.48460006713867 0 1 0.000476837158203125
246.748 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.949848332168249e-17 3.872324556071819 1.7819993598825945 0.3883539931398141 0.19063141205051795 0.0 6.0162245044269775e-16 39.264370532453626 18.211165303986483 3.098005379203518 1.5183664190927724 0.0 -3.7105892340289515 -2.0582930050291957 -1.886815071105957 -0.5791652959636231 2.116386890411377 -2.2022011915790003 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.318737655878067 3.41522216796875 1.8197059631347656 0.08789162337779999 0.08769821375608444 -0.0012704187538474798 5.949848332168249e-17 3.872324556071819 1.7819993598825945 0.3883539931398141 0.19063141205051795 0.0 -0.5276412583638738 0.3177863589270373 0.03426959609841687 2.716792168580111 0.15294998859790354 -0.647027729530317 0.0 0.0 0.0 0.0 0.0 0.0 -0.0667799476435606 -0.23701087017465977 -0.09131329371565591 0.0024831133914880285 -0.005535606978923872 -0.0031316245496433946 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.624012 7 253 253 253 253 253 253 1 4.003105163574219 -2.4133553504943848 -8.312667846679688 0.0 1.0 0.0 47.7244987487793 47.767486572265625 0.5292839407920837 47.65659713745117 47.61359786987305 47.6995964050293 47.498931884765625 47.64226531982422 47.48460006713867 0 1 0.0006008148193359375
246.756 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.390464405103841e-16 3.8723487015209455 1.7819769920651423 0.38834875418647113 0.1906248081085077 0.0 -3.428288234691821e-15 39.264615361069474 18.21093671578927 3.097963586648466 1.5183138191373184 0.0 -3.7105777899371546 -2.0582810841002406 -1.8868036270141602 -0.5791776937297364 2.1164231300354004 -2.20217734972109 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.27307990193367004 3.3989005088806152 1.7807927131652832 0.09557044506072998 0.09902271628379822 -0.00382224447093904 -3.390464405103841e-16 3.8723487015209455 1.7819769920651423 0.38834875418647113 0.1906248081085077 0.0 -0.5276526680462159 0.3177747718335814 0.03428524038755784 2.716754329751425 0.15294028666330492 -0.6470525389326619 0.0 0.0 0.0 0.0 0.0 0.0 -0.15408551680596144 -0.1562510616205669 -0.23685986756218363 0.00031371760370851735 -0.006831309679290752 0.00021537640446981764 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.62586 7 253 253 253 253 253 253 1 3.9456443786621094 -2.5091233253479004 -8.33182144165039 0.0 1.0 0.0 47.71464920043945 47.7585334777832 0.5516634583473206 47.65659713745117 47.584930419921875 47.65659713745117 47.47026824951172 47.570594787597656 47.48460006713867 0 1 8.265177408854167e-05
246.76399999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.332414768347121e-18 3.8723774156405866 1.78195915754897 0.3883493230179278 0.1906208978045766 0.0 -8.425370717325644e-17 39.26490651482396 18.210754455722604 3.0979681243716355 1.5182826738286124 0.0 -3.710541550313131 -2.0582810841002406 -1.886815071105957 -0.5792139333537598 2.116410732269287 -2.2022135893451136 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.3018425405025482 3.3674492835998535 1.8249820470809937 0.08633764088153839 0.08986422419548035 -0.002926965244114399 -8.332414768347121e-18 3.8723774156405866 1.78195915754897 0.3883493230179278 0.1906208978045766 0.0 -0.527651237573696 0.3177509206711352 0.03427343033488686 2.7167477249115133 0.1530187109698931 -0.6469877755398513 0.0 0.0 0.0 0.0 0.0 0.0 -0.11801336387562651 -0.2575295175337702 -0.15792872563598992 0.0020919647622250864 -0.007008200259961985 -0.001971927379055799 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.625 27.125 27.125 30.5625 32.6875 33.6875 0.646717 7 253 253 253 253 253 253 1 4.041412353515625 -2.5282769203186035 -8.293514251708984 0.0 1.0 0.0 47.7191276550293 47.774654388427734 0.5628532767295837 47.65659713745117 47.584930419921875 47.68526077270508 47.47026824951172 47.61359786987305 47.4559326171875 0 1 0.0002384185791015625
